link,start,end,video,utterance,arousal,valence,EmotionMaxVote
https://www.youtube.com/watch?v=5pdxkSTZBvU,124.59233702337023,135.1916851168512,0853ce554_1,utterance_17.mp4,0.562928521376,-0.44988445766199997,0
https://www.youtube.com/watch?v=5pdxkSTZBvU,134.625053300533,139.1581078310783,0853ce554_1,utterance_18.mp4,0.549407643295,-0.386771606238,0
https://www.youtube.com/watch?v=5pdxkSTZBvU,142.79121771217712,148.1908856088561,0853ce554_1,utterance_20.mp4,0.399867803877,-0.256216607431,0
https://www.youtube.com/watch?v=5pdxkSTZBvU,149.0908302583026,157.99028290282902,0853ce554_1,utterance_21.mp4,0.56569401901,-0.378863872562,0
https://www.youtube.com/watch?v=5pdxkSTZBvU,157.9569516195162,159.25687166871668,0853ce554_1,utterance_22.mp4,0.304510411607,-0.19513102647999997,0
https://www.youtube.com/watch?v=8IwEKAZg3iY,0.2335266272189349,5.404473372781067,888f448f5_1,utterance_1.mp4,0.10518799475299999,-0.248670341336,1
https://www.youtube.com/watch?v=8IwEKAZg3iY,7.005798816568048,11.943218934911243,888f448f5_1,utterance_2.mp4,0.0826416811802,-0.114651023247,5
https://www.youtube.com/watch?v=8IwEKAZg3iY,14.011597633136097,15.312674556213016,888f448f5_1,utterance_3.mp4,0.0839912687161,-0.021696183689900003,5
https://www.youtube.com/watch?v=8IwEKAZg3iY,16.580390532544378,17.614579881656805,888f448f5_1,utterance_4.mp4,0.111778884123,-0.13919749935599998,5
https://www.youtube.com/watch?v=8IwEKAZg3iY,19.616236686390533,23.719633136094675,888f448f5_1,utterance_5.mp4,0.144536993486,-0.181098205667,0
https://www.youtube.com/watch?v=8IwEKAZg3iY,25.687928994082842,32.72708875739645,888f448f5_1,utterance_6.mp4,0.13518993463099999,-0.233246431313,0
https://www.youtube.com/watch?v=8IwEKAZg3iY,33.861360946745556,35.529408284023674,888f448f5_1,utterance_7.mp4,0.272141779474,-0.157866636018,0
https://www.youtube.com/watch?v=8IwEKAZg3iY,37.36426035502959,40.833798816568056,888f448f5_1,utterance_8.mp4,0.055392484369199996,0.271849365544,4
https://www.youtube.com/watch?v=8IwEKAZg3iY,41.80126627218935,44.30333727810651,888f448f5_1,utterance_9.mp4,0.296305083892,0.009596150428069999,1
https://www.youtube.com/watch?v=8IwEKAZg3iY,46.23827218934912,50.40839053254438,888f448f5_1,utterance_10.mp4,0.0841932043467,-0.0746768305647,3
https://www.youtube.com/watch?v=8IwEKAZg3iY,52.77701775147929,55.97966863905325,888f448f5_1,utterance_11.mp4,0.347572846843,0.051371164458999995,1
https://www.youtube.com/watch?v=o9qrrPZO_Kw,0.2334915254237288,7.67186440677966,8705af2e3_1,utterance_1.mp4,0.42273483723099997,0.0193053027113,4
https://www.youtube.com/watch?v=o9qrrPZO_Kw,7.70522033898305,14.343050847457626,8705af2e3_1,utterance_2.mp4,0.39910388994999996,-0.0315293498502,3
https://www.youtube.com/watch?v=o9qrrPZO_Kw,14.943457627118645,25.35050847457627,8705af2e3_1,utterance_3.mp4,0.517701658563,-0.024983637597099997,1
https://www.youtube.com/watch?v=o9qrrPZO_Kw,26.151050847457622,31.154440677966104,8705af2e3_1,utterance_4.mp4,0.36180124939999997,-0.113541861184,1
https://www.youtube.com/watch?v=o9qrrPZO_Kw,31.75484745762712,35.29057627118644,8705af2e3_1,utterance_5.mp4,0.412277320983,-0.042760206909300005,3
https://www.youtube.com/watch?v=o9qrrPZO_Kw,36.89166101694915,42.92908474576272,8705af2e3_1,utterance_6.mp4,0.4739692257150001,0.181181949463,3
https://www.youtube.com/watch?v=o9qrrPZO_Kw,42.9624406779661,49.5335593220339,8705af2e3_1,utterance_7.mp4,0.46685460423999997,-0.07478558708819999,1
https://www.youtube.com/watch?v=o9qrrPZO_Kw,50.200677966101686,60.707796610169495,8705af2e3_1,utterance_8.mp4,0.654268728327,0.315254822432,3
https://www.youtube.com/watch?v=o9qrrPZO_Kw,63.04271186440678,64.54372881355933,8705af2e3_1,utterance_9.mp4,0.341297241935,0.00501206841324,3
https://www.youtube.com/watch?v=o9qrrPZO_Kw,65.84461016949153,71.28162711864407,8705af2e3_1,utterance_10.mp4,0.615545016325,0.135066211495,3
https://www.youtube.com/watch?v=o9qrrPZO_Kw,72.1488813559322,78.08623728813559,8705af2e3_1,utterance_11.mp4,0.604168509094,0.44236545078199996,3
https://www.youtube.com/watch?v=CnsitRG7TsI,13.033510273972606,15.585044031311154,99101d5dc_1,utterance_3.mp4,0.42748222317900003,-0.177049455141,5
https://www.youtube.com/watch?v=CnsitRG7TsI,19.550265410958904,27.170386497064577,99101d5dc_1,utterance_5.mp4,0.322496232401,-0.121422541912,5
https://www.youtube.com/watch?v=CnsitRG7TsI,30.170162671232877,37.169640410958905,99101d5dc_1,utterance_6.mp4,0.464272159746,-0.17538019675299998,1
https://www.youtube.com/watch?v=CnsitRG7TsI,37.65236301369863,43.78983610567514,99101d5dc_1,utterance_7.mp4,0.313628345425,0.0399951240004,1
https://www.youtube.com/watch?v=CnsitRG7TsI,44.410479452054794,49.78938845401174,99101d5dc_1,utterance_8.mp4,0.470407204018,-0.108856220681,1
https://www.youtube.com/watch?v=CnsitRG7TsI,49.96178938356165,56.51302470645794,99101d5dc_1,utterance_9.mp4,0.365144953815,-0.023917352122400003,5
https://www.youtube.com/watch?v=CnsitRG7TsI,63.96074486301371,66.58123899217222,99101d5dc_1,utterance_11.mp4,0.532168950585,-0.316173397476,2
https://www.youtube.com/watch?v=CnsitRG7TsI,67.58116438356166,71.99462818003914,99101d5dc_1,utterance_12.mp4,0.435069583795,-0.256134549793,2
https://www.youtube.com/watch?v=CnsitRG7TsI,75.0633647260274,81.16635763209393,99101d5dc_1,utterance_13.mp4,0.488678485553,-0.406627311572,5
https://www.youtube.com/watch?v=CnsitRG7TsI,82.06284246575343,86.71766756360078,99101d5dc_1,utterance_14.mp4,0.487277420579,-0.15531869772600002,5
https://www.youtube.com/watch?v=CnsitRG7TsI,86.89006849315071,89.51056262230921,99101d5dc_1,utterance_15.mp4,0.45864040169500003,-0.0103251767106,1
https://www.youtube.com/watch?v=CnsitRG7TsI,94.61363013698629,99.82013820939336,99101d5dc_1,utterance_16.mp4,0.52608131713,-0.15908149019200002,2
https://www.youtube.com/watch?v=CnsitRG7TsI,109.33666952054796,111.64684197651665,99101d5dc_1,utterance_18.mp4,0.47455016048299997,-0.269513376771,2
https://www.youtube.com/watch?v=CnsitRG7TsI,112.71572773972605,116.09478595890413,99101d5dc_1,utterance_19.mp4,0.44907507588,-0.12274286310900001,1
https://www.youtube.com/watch?v=CnsitRG7TsI,117.30159246575344,121.92193737769081,99101d5dc_1,utterance_20.mp4,0.481385369248,0.0273957759782,5
https://www.youtube.com/watch?v=CnsitRG7TsI,122.37017979452057,127.36980675146772,99101d5dc_1,utterance_21.mp4,0.395458017363,-0.12703110678500001,2
https://www.youtube.com/watch?v=CnsitRG7TsI,133.47279965753427,138.57586717221136,99101d5dc_1,utterance_23.mp4,0.49695499600000004,-0.30094022070099996,0
https://www.youtube.com/watch?v=CnsitRG7TsI,147.4717551369863,155.40219789628182,99101d5dc_1,utterance_25.mp4,0.19359757890299997,0.17168118349599998,5
https://www.youtube.com/watch?v=CnsitRG7TsI,155.43667808219178,165.40145181017613,99101d5dc_1,utterance_26.mp4,0.24127706950199998,0.014410162455799999,5
https://www.youtube.com/watch?v=CnsitRG7TsI,166.2979366438356,176.26271037182,99101d5dc_1,utterance_27.mp4,0.236074434694,0.187762812901,5
https://www.youtube.com/watch?v=CnsitRG7TsI,180.5382534246576,185.46892000978474,99101d5dc_1,utterance_29.mp4,0.265112632408,0.249411536789,4
https://www.youtube.com/watch?v=CnsitRG7TsI,185.3654794520548,190.330626223092,99101d5dc_1,utterance_30.mp4,0.21036928608199998,0.117769721909,4
https://www.youtube.com/watch?v=CnsitRG7TsI,190.91678938356162,196.6405002446184,99101d5dc_1,utterance_31.mp4,0.104795257145,0.5687372070800001,3
https://www.youtube.com/watch?v=CnsitRG7TsI,204.43302226027402,209.63953033268103,99101d5dc_1,utterance_33.mp4,0.231772588433,-0.172606392374,5
https://www.youtube.com/watch?v=CnsitRG7TsI,211.19113869863014,214.60467710371827,99101d5dc_1,utterance_34.mp4,0.243200151912,0.038025241199,4
https://www.youtube.com/watch?v=CnsitRG7TsI,216.50108732876717,220.74215019569473,99101d5dc_1,utterance_35.mp4,0.2465003249130001,-0.175698574749,5
https://www.youtube.com/watch?v=CnsitRG7TsI,221.8110359589041,228.2243505381605,99101d5dc_1,utterance_36.mp4,0.34812060065300005,-0.22670783243,4
https://www.youtube.com/watch?v=CnsitRG7TsI,242.80946917808222,248.7400611545989,99101d5dc_1,utterance_38.mp4,0.161785889452,0.333277929393,5
https://www.youtube.com/watch?v=CnsitRG7TsI,248.8435017123288,254.08448997064582,99101d5dc_1,utterance_39.mp4,0.289322599359,-0.402465592848,4
https://www.youtube.com/watch?v=CnsitRG7TsI,254.39481164383565,259.3254782289629,99101d5dc_1,utterance_40.mp4,0.16819333707800002,0.199470118756,4
https://www.youtube.com/watch?v=CnsitRG7TsI,265.49743150684935,267.807603962818,99101d5dc_1,utterance_42.mp4,0.126876568119,0.427586524952,5
https://www.youtube.com/watch?v=CnsitRG7TsI,271.7728253424657,276.600051369863,99101d5dc_1,utterance_43.mp4,0.17879364720899998,0.29320938155000004,4
https://www.youtube.com/watch?v=eWQMcQ6xryA,0.0,10.141348005502064,a77361542_1,utterance_1.mp4,0.241261144417,0.554802938654,3
https://www.youtube.com/watch?v=eWQMcQ6xryA,9.807751031636863,20.115897524071528,a77361542_1,utterance_2.mp4,0.23709824931499998,0.40240900341499997,4
https://www.youtube.com/watch?v=eWQMcQ6xryA,19.61550206327373,29.990367950481428,a77361542_1,utterance_3.mp4,0.287042034136,0.4454133786860001,3
https://www.youtube.com/watch?v=eWQMcQ6xryA,29.890288858321878,40.298514442916094,a77361542_1,utterance_4.mp4,0.231081617656,0.349496720904,4
https://www.youtube.com/watch?v=eWQMcQ6xryA,39.931557771664366,49.27227303988997,a77361542_1,utterance_5.mp4,0.682128072624,0.616590847924,3
https://www.youtube.com/watch?v=eWQMcQ6xryA,49.27227303988997,59.68049862448419,a77361542_1,utterance_6.mp4,0.6773024577869999,0.548837430285,4
https://www.youtube.com/watch?v=eWQMcQ6xryA,59.31354195323246,69.85520632737277,a77361542_1,utterance_7.mp4,0.590267778238,0.339070918402,3
https://www.youtube.com/watch?v=eWQMcQ6xryA,69.35481086657497,79.89647524071529,a77361542_1,utterance_8.mp4,0.42117885536899996,0.197322186946,4
https://www.youtube.com/watch?v=eWQMcQ6xryA,79.39607977991747,90.10454264099035,a77361542_1,utterance_9.mp4,0.384236251962,0.222345271448,3
https://www.youtube.com/watch?v=eWQMcQ6xryA,89.43734869325998,96.77648211829435,a77361542_1,utterance_10.mp4,0.39251153553199997,0.658383320773,3
https://www.youtube.com/watch?v=L0wAZi18UxU,0.6998835274542429,11.331447587354413,cf197f451_1,utterance_1.mp4,0.30675170669199997,0.000534887288069,4
https://www.youtube.com/watch?v=L0wAZi18UxU,10.73154742096506,21.16314475873544,cf197f451_1,utterance_2.mp4,0.377808676657,0.0831623819982,5
https://www.youtube.com/watch?v=L0wAZi18UxU,20.763211314475875,31.29479201331115,cf197f451_1,utterance_3.mp4,0.381476119366,0.0731458017172,4
https://www.youtube.com/watch?v=L0wAZi18UxU,30.794875207986692,41.293128119800336,cf197f451_1,utterance_4.mp4,0.426877352528,0.0105724925155,5
https://www.youtube.com/watch?v=L0wAZi18UxU,40.8265391014975,51.32479201331114,cf197f451_1,utterance_5.mp4,0.38815896211499995,0.038489428976199995,5
https://www.youtube.com/watch?v=L0wAZi18UxU,50.624908485856906,61.18981697171381,cf197f451_1,utterance_6.mp4,0.170912628475,0.029493864613700002,5
https://www.youtube.com/watch?v=L0wAZi18UxU,60.889866888519144,71.45477537437606,cf197f451_1,utterance_7.mp4,0.28196676637400003,-0.169826414304,4
https://www.youtube.com/watch?v=L0wAZi18UxU,70.92153078202995,80.85321131447589,cf197f451_1,utterance_8.mp4,0.334580656778,-0.027039229673700003,4
https://www.youtube.com/watch?v=L0wAZi18UxU,80.25331114808652,91.05151414309485,cf197f451_1,utterance_9.mp4,0.31284659202799997,-0.160956123895,5
https://www.youtube.com/watch?v=L0wAZi18UxU,90.75156405990019,100.74990016638935,cf197f451_1,utterance_10.mp4,0.325986684966,-0.178497705592,5
https://www.youtube.com/watch?v=L0wAZi18UxU,100.31663893510816,110.84821963394344,cf197f451_1,utterance_11.mp4,0.383981715481,0.0132021118258,5
https://www.youtube.com/watch?v=L0wAZi18UxU,110.34830282861894,120.84655574043259,cf197f451_1,utterance_12.mp4,0.3604632926950001,-0.00581053251879,5
https://www.youtube.com/watch?v=L0wAZi18UxU,120.37996672212978,131.07818635607322,cf197f451_1,utterance_13.mp4,0.29899265063700003,-0.0134250970971,5
https://www.youtube.com/watch?v=L0wAZi18UxU,131.11151414309484,141.5097836938436,cf197f451_1,utterance_14.mp4,0.453372327689,0.06934886989950001,5
https://www.youtube.com/watch?v=L0wAZi18UxU,141.14317803660566,151.74141430948418,cf197f451_1,utterance_15.mp4,0.422435138305,0.035492200234500004,5
https://www.youtube.com/watch?v=L0wAZi18UxU,151.17484193011651,156.74058236272882,cf197f451_1,utterance_16.mp4,0.441632973054,0.0810849993427,5
https://www.youtube.com/watch?v=OuAHjY0_A1c,3.0330314715760665,13.731966662520216,d096f5992_1,utterance_1.mp4,0.828983099553,0.9047575865549999,3
https://www.youtube.com/watch?v=OuAHjY0_A1c,13.29867645229506,23.897621594725713,d096f5992_1,utterance_2.mp4,0.8744275670270001,0.931180340868,3
https://www.youtube.com/watch?v=OuAHjY0_A1c,23.331011319815893,32.93005597711158,d096f5992_1,utterance_3.mp4,0.944369017465,0.910557219475,3
https://www.youtube.com/watch?v=OuAHjY0_A1c,33.36334618733673,43.6623211842269,d096f5992_1,utterance_4.mp4,0.922532608451,0.7442379281970001,3
https://www.youtube.com/watch?v=OuAHjY0_A1c,43.162370941659404,53.561335987063075,d096f5992_1,utterance_5.mp4,0.870640688231,0.332329076326,3
https://www.youtube.com/watch?v=OuAHjY0_A1c,53.19470580918024,63.76032093543973,d096f5992_1,utterance_6.mp4,0.937945873925,0.800695208919,4
https://www.youtube.com/watch?v=OuAHjY0_A1c,63.22704067670108,70.72629431521335,d096f5992_1,utterance_7.mp4,0.848305771665,0.767346557667,4
https://www.youtube.com/watch?v=OuAHjY0_A1c,70.92627441224032,81.65853961935564,d096f5992_1,utterance_8.mp4,0.9311889320710001,0.8327055469660001,3
https://www.youtube.com/watch?v=OuAHjY0_A1c,81.1919193929593,91.79086453538996,d096f5992_1,utterance_9.mp4,0.9263603681470001,0.7562099044859999,3
https://www.youtube.com/watch?v=OuAHjY0_A1c,91.22425426048015,97.42363726831695,d096f5992_1,utterance_10.mp4,0.497780555937,-0.139980508747,5
https://www.youtube.com/watch?v=OuAHjY0_A1c,97.99024754322676,108.18923249160343,d096f5992_1,utterance_11.mp4,0.532771153847,0.18607307950100002,5
https://www.youtube.com/watch?v=OuAHjY0_A1c,107.55596218435127,116.98835676079115,d096f5992_1,utterance_12.mp4,0.919526982301,0.567343911101,3
https://www.youtube.com/watch?v=OuAHjY0_A1c,117.1216768254758,123.4210498818261,d096f5992_1,utterance_13.mp4,0.564020643773,0.2346011764,4
https://www.youtube.com/watch?v=OuAHjY0_A1c,123.88767010822241,129.38712277646474,d096f5992_1,utterance_14.mp4,0.563695980729,0.200889205598,5
https://www.youtube.com/watch?v=OuAHjY0_A1c,129.48711282497823,139.98606791889537,d096f5992_1,utterance_15.mp4,0.724927758375,0.252656453528,4
https://www.youtube.com/watch?v=OuAHjY0_A1c,139.51944769249909,144.35230003731806,d096f5992_1,utterance_16.mp4,0.616831916459,0.0971459727169,1
https://www.youtube.com/watch?v=OuAHjY0_A1c,144.6522701828586,154.1846548078119,d096f5992_1,utterance_17.mp4,0.569033469609,0.07023739406610001,1
https://www.youtube.com/watch?v=OuAHjY0_A1c,154.45129493718125,159.75076750839656,d096f5992_1,utterance_18.mp4,0.640096059743,0.1572965932,5
https://www.youtube.com/watch?v=OuAHjY0_A1c,161.45059833312598,172.14953352407016,d096f5992_1,utterance_19.mp4,0.5414951500940001,0.0619349062211,5
https://www.youtube.com/watch?v=OuAHjY0_A1c,171.48293320064684,182.21519840776216,d096f5992_1,utterance_20.mp4,0.549162395054,-0.30975411270500003,0
https://www.youtube.com/watch?v=OuAHjY0_A1c,181.74857818136584,191.84757308122897,d096f5992_1,utterance_21.mp4,0.595808792981,0.09165366333360002,4
https://www.youtube.com/watch?v=OuAHjY0_A1c,191.5476029356885,201.91323796492102,d096f5992_1,utterance_22.mp4,0.306137265781,0.0245162863092,4
https://www.youtube.com/watch?v=OuAHjY0_A1c,201.5799378032093,211.51228262221667,d096f5992_1,utterance_23.mp4,0.919933795669,0.042274629357699996,0
https://www.youtube.com/watch?v=OuAHjY0_A1c,211.378962557532,221.81125761910684,d096f5992_1,utterance_24.mp4,0.9210988668200001,0.025965636512099998,6
https://www.youtube.com/watch?v=OuAHjY0_A1c,222.11122776464734,232.7435029232492,d096f5992_1,utterance_25.mp4,0.914110769235,0.221837168607,6
https://www.youtube.com/watch?v=OuAHjY0_A1c,232.1435626321682,238.4096056723473,d096f5992_1,utterance_26.mp4,0.8801498990889999,0.637666392361,4
https://www.youtube.com/watch?v=OuAHjY0_A1c,239.142866028113,248.10864037815648,d096f5992_1,utterance_27.mp4,0.9031676538169999,0.6237163799140001,3
https://www.youtube.com/watch?v=OuAHjY0_A1c,247.54203010324662,258.1076452295061,d096f5992_1,utterance_28.mp4,0.841286131451,0.378174569511,4
https://www.youtube.com/watch?v=OuAHjY0_A1c,257.57436497076753,265.77354894887424,d096f5992_1,utterance_29.mp4,0.9187610605159999,-0.23226353428500002,4
https://www.youtube.com/watch?v=sV1X3zrHY5U,0.0,10.099240601503759,e0fbb351e_1,utterance_1.mp4,0.877995016579,0.828773905738,3
https://www.youtube.com/watch?v=sV1X3zrHY5U,9.799263157894737,16.298774436090227,e0fbb351e_1,utterance_2.mp4,0.852868350933,0.780582789848,3
https://www.youtube.com/watch?v=sV1X3zrHY5U,16.56542105263158,27.097962406015046,e0fbb351e_1,utterance_3.mp4,0.757620395552,0.764168869492,3
https://www.youtube.com/watch?v=sV1X3zrHY5U,26.831315789473692,35.464,e0fbb351e_1,utterance_4.mp4,0.6645860336980001,0.437018739096,3
https://www.youtube.com/watch?v=sV1X3zrHY5U,35.697315789473684,46.263187969924815,e0fbb351e_1,utterance_5.mp4,0.659714696597,0.5445607509679999,3
https://www.youtube.com/watch?v=sV1X3zrHY5U,45.729894736842105,56.42909022556392,e0fbb351e_1,utterance_6.mp4,0.821008385494,0.681369661722,3
https://www.youtube.com/watch?v=sV1X3zrHY5U,55.99578947368421,66.46166917293233,e0fbb351e_1,utterance_7.mp4,0.722957669373,0.628255652453,3
https://www.youtube.com/watch?v=sV1X3zrHY5U,66.02836842105263,76.59424060150376,e0fbb351e_1,utterance_8.mp4,0.8111170670610001,0.7705811760789999,3
https://www.youtube.com/watch?v=sV1X3zrHY5U,76.29426315789476,86.4934962406015,e0fbb351e_1,utterance_9.mp4,0.748897455863,0.654802894025,3
https://www.youtube.com/watch?v=sV1X3zrHY5U,94.95952631578949,105.4254060150376,e0fbb351e_1,utterance_11.mp4,0.847453772819,0.730887396727,3
https://www.youtube.com/watch?v=sV1X3zrHY5U,105.22542105263159,115.62463909774436,e0fbb351e_1,utterance_12.mp4,0.9685197579970001,0.9018064806209999,3
https://www.youtube.com/watch?v=sV1X3zrHY5U,115.02468421052632,125.42390225563909,e0fbb351e_1,utterance_13.mp4,0.331110802662,0.376267002897,3
https://www.youtube.com/watch?v=sV1X3zrHY5U,125.05726315789477,135.62313533834592,e0fbb351e_1,utterance_14.mp4,0.250228119764,0.0308182134356,3
https://www.youtube.com/watch?v=sV1X3zrHY5U,135.08984210526316,145.58905263157897,e0fbb351e_1,utterance_15.mp4,0.147079625193,-0.0279561133589,5
https://www.youtube.com/watch?v=sV1X3zrHY5U,145.12242105263158,155.55496992481204,e0fbb351e_1,utterance_16.mp4,0.2466091752300001,0.034156656825299996,5
https://www.youtube.com/watch?v=sV1X3zrHY5U,155.155,165.72087218045112,e0fbb351e_1,utterance_17.mp4,0.109170719978,-0.045497653321599996,5
https://www.youtube.com/watch?v=sV1X3zrHY5U,165.42089473684211,175.92010526315792,e0fbb351e_1,utterance_18.mp4,0.0620501731079,-0.241991591054,5
https://www.youtube.com/watch?v=sV1X3zrHY5U,175.45347368421054,185.8526917293233,e0fbb351e_1,utterance_19.mp4,0.26129844819000003,-0.11171018221,3
https://www.youtube.com/watch?v=sV1X3zrHY5U,185.48605263157899,195.8852706766917,e0fbb351e_1,utterance_20.mp4,0.155143537062,-0.155246041186,5
https://www.youtube.com/watch?v=sV1X3zrHY5U,195.51863157894738,206.11783458646613,e0fbb351e_1,utterance_21.mp4,0.340575706765,-0.0449869690482,4
https://www.youtube.com/watch?v=sV1X3zrHY5U,205.5512105263158,216.0837518796993,e0fbb351e_1,utterance_22.mp4,0.370453209611,-0.046691020906,4
https://www.youtube.com/watch?v=sV1X3zrHY5U,215.81710526315788,223.2832105263158,e0fbb351e_1,utterance_23.mp4,0.197958757081,-0.108754299169,5
https://www.youtube.com/watch?v=sV1X3zrHY5U,223.98315789473685,234.51569924812037,e0fbb351e_1,utterance_24.mp4,0.101368057983,-0.20832528562199998,5
https://www.youtube.com/watch?v=sV1X3zrHY5U,234.48236842105263,244.48161654135342,e0fbb351e_1,utterance_25.mp4,0.600687711898,0.037951393872,5
https://www.youtube.com/watch?v=sV1X3zrHY5U,244.0483157894737,254.51419548872184,e0fbb351e_1,utterance_26.mp4,0.19133063798900002,-0.0729104386088,2
https://www.youtube.com/watch?v=sV1X3zrHY5U,254.08089473684208,260.78039097744363,e0fbb351e_1,utterance_27.mp4,0.237372941887,-0.08418016177950001,4
https://www.youtube.com/watch?v=sV1X3zrHY5U,260.8470526315789,271.44625563909784,e0fbb351e_1,utterance_28.mp4,0.243237446433,-0.127097303335,0
https://www.youtube.com/watch?v=sV1X3zrHY5U,271.1129473684211,281.5121654135338,e0fbb351e_1,utterance_29.mp4,0.20207770240800002,0.0056637986971499995,5
https://www.youtube.com/watch?v=sV1X3zrHY5U,286.51178947368425,296.87767669172933,e0fbb351e_1,utterance_31.mp4,0.202303082824,-0.0118259263001,5
https://www.youtube.com/watch?v=Qx0KnNRrRdI,0.2917373737373737,5.167919191919191,0af72f957_1,utterance_1.mp4,0.327790918927,-0.0364933652949,4
https://www.youtube.com/watch?v=Qx0KnNRrRdI,5.5430101010101005,9.919070707070707,0af72f957_1,utterance_2.mp4,0.629179301239,0.0924011810963,0
https://www.youtube.com/watch?v=Qx0KnNRrRdI,9.919070707070707,19.254666666666665,0af72f957_1,utterance_3.mp4,0.55306442865,0.640183280848,1
https://www.youtube.com/watch?v=Qx0KnNRrRdI,19.54640404040404,28.09014141414141,0af72f957_1,utterance_4.mp4,0.7588536782940001,0.649388528455,0
https://www.youtube.com/watch?v=Qx0KnNRrRdI,38.21759595959596,40.92658585858586,0af72f957_1,utterance_6.mp4,0.778386649894,0.38328341588,5
https://www.youtube.com/watch?v=RQjNk3l9ZU8,52.53767942583732,57.67469696969697,7b5fbb086_1,utterance_8.mp4,0.442510303284,0.521431479533,3
https://www.youtube.com/watch?v=RQjNk3l9ZU8,57.908197767145126,68.51580542264752,7b5fbb086_1,utterance_9.mp4,0.9479676283059999,0.762906530249,3
https://www.youtube.com/watch?v=RQjNk3l9ZU8,68.18223285486442,78.58969696969697,7b5fbb086_1,utterance_10.mp4,0.937050543345,0.873937429505,3
https://www.youtube.com/watch?v=Nj2cWPxcXdo,0.4671313701475052,10.877487619149045,16f978d4a_1,utterance_1.mp4,0.498333976147,0.411036858428,4
https://www.youtube.com/watch?v=Nj2cWPxcXdo,10.510455828318868,20.920812077320413,16f978d4a_1,utterance_2.mp4,0.304598942011,0.325715544575,4
https://www.youtube.com/watch?v=Nj2cWPxcXdo,30.830670429735346,41.34112625805421,16f978d4a_1,utterance_4.mp4,0.280647771105,0.137612084395,4
https://www.youtube.com/watch?v=Nj2cWPxcXdo,41.107560572980454,51.58464987486022,16f978d4a_1,utterance_5.mp4,0.312415125366,0.20664300693799997,4
https://www.youtube.com/watch?v=Nj2cWPxcXdo,51.150885031151816,61.66134085947069,16f978d4a_1,utterance_6.mp4,0.35347631328199997,0.224978963081,4
https://www.youtube.com/watch?v=Nj2cWPxcXdo,71.00396826242078,81.31422493210502,16f978d4a_1,utterance_8.mp4,0.5111361633470001,0.227479109214,4
https://www.youtube.com/watch?v=Nj2cWPxcXdo,81.04729272059215,87.62049842909633,16f978d4a_1,utterance_9.mp4,0.279751408433,0.051617119753400005,4
https://www.youtube.com/watch?v=Nj2cWPxcXdo,87.58713190265722,98.06422120453699,16f978d4a_1,utterance_10.mp4,0.441483916197,0.283392497166,4
https://www.youtube.com/watch?v=Nj2cWPxcXdo,97.63045636082859,108.27437829490387,16f978d4a_1,utterance_11.mp4,0.560207893364,0.025784120570200002,4
https://www.youtube.com/watch?v=Nj2cWPxcXdo,107.9073465040737,118.41780233239255,16f978d4a_1,utterance_12.mp4,0.213888300344,0.0798392664443,4
https://www.youtube.com/watch?v=Nj2cWPxcXdo,147.84707865168542,157.38990521327014,16f978d4a_1,utterance_16.mp4,0.508461807866,0.238593812665,4
https://www.youtube.com/watch?v=Nj2cWPxcXdo,167.70016188295438,172.30474253155126,16f978d4a_1,utterance_18.mp4,0.616369384573,0.236718254936,3
https://www.youtube.com/watch?v=Nj2cWPxcXdo,172.3714755844294,182.98203099206557,16f978d4a_1,utterance_19.mp4,0.653024401887,0.194416094791,3
https://www.youtube.com/watch?v=Nj2cWPxcXdo,182.41480004260083,192.99198892379783,16f978d4a_1,utterance_20.mp4,0.592173711847,0.288021462188,3
https://www.youtube.com/watch?v=Nj2cWPxcXdo,193.15882155599343,203.1687794877257,16f978d4a_1,utterance_21.mp4,0.5734356762489999,0.130579793147,4
https://www.youtube.com/watch?v=Nj2cWPxcXdo,202.7350146440173,213.2454704723361,16f978d4a_1,utterance_22.mp4,0.7241240502230001,-0.004310562108890001,0
https://www.youtube.com/watch?v=Nj2cWPxcXdo,212.54477341711487,223.18869535119015,16f978d4a_1,utterance_23.mp4,0.589656878096,0.140492039769,4
https://www.youtube.com/watch?v=Nj2cWPxcXdo,232.8649880185314,243.17524468821557,16f978d4a_1,utterance_25.mp4,0.38688262240599997,0.0969039353132,4
https://www.youtube.com/watch?v=Nj2cWPxcXdo,242.67474679162896,250.7828127163321,16f978d4a_1,utterance_26.mp4,0.259343792665,0.116529244792,4
https://www.youtube.com/watch?v=Nj2cWPxcXdo,250.84954576921032,260.5925714894297,16f978d4a_1,utterance_27.mp4,0.244098964061,0.17761905662799998,4
https://www.youtube.com/watch?v=Nj2cWPxcXdo,260.19217317216044,270.30223068321,16f978d4a_1,utterance_28.mp4,0.320644497069,0.0996089818657,4
https://www.youtube.com/watch?v=Nj2cWPxcXdo,269.76836626018434,277.60949997337445,16f978d4a_1,utterance_29.mp4,0.28212791773,0.145192406953,4
https://www.youtube.com/watch?v=Nj2cWPxcXdo,278.17673092283934,288.72055327759733,16f978d4a_1,utterance_30.mp4,0.165218535534,0.0238000128174,4
https://www.youtube.com/watch?v=Nj2cWPxcXdo,288.45362106608445,298.6637781564514,16f978d4a_1,utterance_31.mp4,0.197427009075,0.0428755636161,3
https://www.youtube.com/watch?v=Nj2cWPxcXdo,298.0298141541083,308.7404691410618,16f978d4a_1,utterance_32.mp4,0.170774741588,-0.0670415377136,4
